Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Fare_Tax,Food Charges,Luggage Charges
1,3,male,32,0,0,7.8542,S,2.35626,11.7813,4.71252
1,2,male,62,0,0,10.5,S,3.15,15.75,6.3
1,1,female,53,2,0,51.4792,S,15.44376,77.2188,30.88752
1,1,male,36,0,0,26.3875,S,7.91625,39.58125,15.8325
0,3,male,16,0,0,8.05,S,2.415,12.075,4.83
0,3,male,19,0,0,14.5,S,4.35,21.75,8.7
1,2,female,34,0,0,13,S,3.9,19.5,7.8
1,1,female,39,1,0,55.9,S,16.77,83.85,33.54
1,3,male,32,0,0,7.925,S,2.3775,11.8875,4.755
1,2,female,25,1,1,30,S,9,45,18
1,1,female,39,1,1,110.8833,C,33.26499,166.32495,66.52998
0,2,male,54,0,0,26,S,7.8,39,15.6
0,1,male,36,0,0,40.125,C,12.0375,60.1875,24.075
1,1,female,18,0,2,79.65,S,23.895,119.475,47.79
0,2,male,47,0,0,15,S,4.5,22.5,9
1,1,male,60,1,1,79.2,C,23.76,118.8,47.52
0,3,male,22,0,0,8.05,S,2.415,12.075,4.83
0,3,male,35,0,0,7.125,S,2.1375,10.6875,4.275
1,1,female,52,1,0,78.2667,C,23.48001,117.40005,46.96002
0,3,male,47,0,0,7.25,S,2.175,10.875,4.35
0,2,male,37,1,0,26,S,7.8,39,15.6
0,3,male,36,1,1,24.15,S,7.245,36.225,14.49
0,3,male,49,0,0,0,S,0,0,0
1,1,male,49,1,0,56.9292,C,17.07876,85.3938,34.15752
1,2,female,24,2,1,27,S,8.1,40.5,16.2
0,3,male,44,0,0,8.05,S,2.415,12.075,4.83
1,1,male,35,0,0,26.55,C,7.965,39.825,15.93
0,3,male,36,1,0,15.55,S,4.665,23.325,9.33
0,3,male,30,0,0,7.8958,S,2.36874,11.8437,4.73748
1,1,male,27,0,0,30.5,S,9.15,45.75,18.3
1,2,female,22,1,2,41.5792,C,12.47376,62.3688,24.94752
1,1,female,40,0,0,153.4625,S,46.03875,230.19375,92.0775
0,3,female,39,1,5,31.275,S,9.3825,46.9125,18.765
0,3,male,35,0,0,8.05,S,2.415,12.075,4.83
1,2,female,24,1,2,65,S,19.5,97.5,39
0,3,male,34,1,1,14.4,S,4.32,21.6,8.64
0,3,female,26,1,0,16.1,S,4.83,24.15,9.66
1,2,female,4,2,1,39,S,11.7,58.5,23.4
0,2,male,26,0,0,10.5,S,3.15,15.75,6.3
0,3,male,27,1,0,14.4542,C,4.33626,21.6813,8.67252
1,1,male,42,1,0,52.5542,S,15.76626,78.8313,31.53252
1,3,male,20,1,1,15.7417,C,4.72251,23.61255,9.44502
0,3,male,21,0,0,7.8542,S,2.35626,11.7813,4.71252
0,3,male,21,0,0,16.1,S,4.83,24.15,9.66
0,1,male,61,0,0,32.3208,S,9.69624,48.4812,19.39248
0,2,male,57,0,0,12.35,Q,3.705,18.525,7.41
1,1,female,21,0,0,77.9583,S,23.38749,116.93745,46.77498
0,3,male,26,0,0,7.8958,S,2.36874,11.8437,4.73748
1,1,male,80,0,0,30,S,9,45,18
0,3,male,51,0,0,7.0542,S,2.11626,10.5813,4.23252
1,1,male,32,0,0,30.5,C,9.15,45.75,18.3
0,3,female,9,3,2,27.9,S,8.37,41.85,16.74
1,2,female,28,0,0,13,S,3.9,19.5,7.8
0,3,male,32,0,0,7.925,S,2.3775,11.8875,4.755
0,2,male,31,1,1,26.25,S,7.875,39.375,15.75
0,3,female,41,0,5,39.6875,S,11.90625,59.53125,23.8125
0,3,male,20,0,0,7.8542,S,2.35626,11.7813,4.71252
1,1,female,24,0,0,69.3,C,20.79,103.95,41.58
0,3,female,2,3,2,27.9,S,8.37,41.85,16.74
1,3,female,0.75,2,1,19.2583,C,5.77749,28.88745,11.55498
1,1,male,48,1,0,76.7292,C,23.01876,115.0938,46.03752
0,3,male,19,0,0,7.8958,S,2.36874,11.8437,4.73748
1,1,male,56,0,0,35.5,C,10.65,53.25,21.3
1,3,female,23,0,0,7.55,S,2.265,11.325,4.53
1,2,female,18,0,1,23,S,6.9,34.5,13.8
0,3,male,21,0,0,8.4333,S,2.52999,12.64995,5.05998
0,3,female,18,0,0,6.75,Q,2.025,10.125,4.05
0,2,male,24,2,0,73.5,S,22.05,110.25,44.1
0,3,female,32,1,1,15.5,Q,4.65,23.25,9.3
0,2,male,23,0,0,13,S,3.9,19.5,7.8
0,1,male,58,0,2,113.275,C,33.9825,169.9125,67.965
1,1,male,50,2,0,133.65,S,40.095,200.475,80.19
0,3,male,40,0,0,7.225,C,2.1675,10.8375,4.335
0,1,male,47,0,0,25.5875,S,7.67625,38.38125,15.3525
0,3,male,36,0,0,7.4958,S,2.24874,11.2437,4.49748
1,3,male,20,1,0,7.925,S,2.3775,11.8875,4.755
0,2,male,32,2,0,73.5,S,22.05,110.25,44.1
0,2,male,25,0,0,13,S,3.9,19.5,7.8
0,3,male,43,0,0,8.05,S,2.415,12.075,4.83
1,2,female,40,1,1,39,S,11.7,58.5,23.4
0,1,male,31,1,0,52,S,15.6,78,31.2
0,2,male,70,0,0,10.5,S,3.15,15.75,6.3
1,2,male,31,0,0,13,S,3.9,19.5,7.8
0,3,male,18,0,0,7.775,S,2.3325,11.6625,4.665
0,3,male,24.5,0,0,8.05,S,2.415,12.075,4.83
1,3,female,18,0,0,9.8417,S,2.95251,14.76255,5.90502
0,3,female,43,1,6,46.9,S,14.07,70.35,28.14
1,1,male,36,0,1,512.3292,C,153.69876,768.4938,307.39752
1,1,male,27,0,0,76.7292,C,23.01876,115.0938,46.03752
0,3,male,20,0,0,9.225,S,2.7675,13.8375,5.535
0,3,male,14,5,2,46.9,S,14.07,70.35,28.14
0,2,male,60,1,1,39,S,11.7,58.5,23.4
0,2,male,25,1,2,41.5792,C,12.47376,62.3688,24.94752
0,3,male,14,4,1,39.6875,S,11.90625,59.53125,23.8125
0,3,male,19,0,0,10.1708,S,3.05124,15.2562,6.10248
0,3,male,18,0,0,7.7958,S,2.33874,11.6937,4.67748
1,1,female,15,0,1,211.3375,S,63.40125,317.00625,126.8025
1,1,male,31,1,0,57,S,17.1,85.5,34.2
1,3,female,4,0,1,13.4167,C,4.02501,20.12505,8.05002
0,3,male,25,0,0,7.225,C,2.1675,10.8375,4.335
0,1,male,60,0,0,26.55,S,7.965,39.825,15.93
0,2,male,52,0,0,13.5,S,4.05,20.25,8.1
0,3,male,44,0,0,8.05,S,2.415,12.075,4.83
0,1,male,49,1,1,110.8833,C,33.26499,166.32495,66.52998
0,3,male,42,0,0,7.65,S,2.295,11.475,4.59
1,1,female,18,1,0,227.525,C,68.2575,341.2875,136.515
1,1,male,35,0,0,26.2875,S,7.88625,39.43125,15.7725
0,3,female,18,0,1,14.4542,C,4.33626,21.6813,8.67252
0,3,male,25,0,0,7.7417,Q,2.32251,11.61255,4.64502
0,3,male,26,1,0,7.8542,S,2.35626,11.7813,4.71252
0,2,male,39,0,0,26,S,7.8,39,15.6
1,2,female,45,0,0,13.5,S,4.05,20.25,8.1
1,1,male,42,0,0,26.2875,S,7.88625,39.43125,15.7725
1,1,female,22,0,0,151.55,S,45.465,227.325,90.93
1,1,female,24,0,0,49.5042,C,14.85126,74.2563,29.70252
1,1,male,48,1,0,52,S,15.6,78,31.2
0,3,male,29,0,0,9.4833,S,2.84499,14.22495,5.68998
0,2,male,52,0,0,13,S,3.9,19.5,7.8
0,3,male,19,0,0,7.65,S,2.295,11.475,4.59
1,1,female,38,0,0,227.525,C,68.2575,341.2875,136.515
1,2,female,27,0,0,10.5,S,3.15,15.75,6.3
0,3,male,33,0,0,7.775,S,2.3325,11.6625,4.665
1,2,female,6,0,1,33,S,9.9,49.5,19.8
0,3,male,17,1,0,7.0542,S,2.11626,10.5813,4.23252
0,2,male,34,0,0,13,S,3.9,19.5,7.8
0,2,male,50,0,0,13,S,3.9,19.5,7.8
1,1,male,27,1,0,53.1,S,15.93,79.65,31.86
0,3,male,20,0,0,8.6625,S,2.59875,12.99375,5.1975
1,2,female,30,3,0,21,S,6.3,31.5,12.6
0,2,male,25,1,0,26,S,7.8,39,15.6
0,3,female,25,1,0,7.925,S,2.3775,11.8875,4.755
1,1,female,29,0,0,211.3375,S,63.40125,317.00625,126.8025
0,3,male,11,0,0,18.7875,C,5.63625,28.18125,11.2725
0,2,male,23,0,0,13,S,3.9,19.5,7.8
0,2,male,23,0,0,13,S,3.9,19.5,7.8
0,3,male,28.5,0,0,16.1,S,4.83,24.15,9.66
0,3,female,48,1,3,34.375,S,10.3125,51.5625,20.625
1,1,male,35,0,0,512.3292,C,153.69876,768.4938,307.39752
0,1,male,36,1,0,78.85,S,23.655,118.275,47.31
1,1,female,21,2,2,262.375,C,78.7125,393.5625,157.425
0,3,male,24,1,0,16.1,S,4.83,24.15,9.66
1,3,male,31,0,0,7.925,S,2.3775,11.8875,4.755
0,1,male,70,1,1,71,S,21.3,106.5,42.6
0,3,male,16,1,1,20.25,S,6.075,30.375,12.15
1,2,female,30,0,0,13,S,3.9,19.5,7.8
0,1,male,19,1,0,53.1,S,15.93,79.65,31.86
0,3,male,31,0,0,7.75,Q,2.325,11.625,4.65
1,2,female,4,1,1,23,S,6.9,34.5,13.8
1,3,male,6,0,1,12.475,S,3.7425,18.7125,7.485
0,3,male,33,0,0,9.5,S,2.85,14.25,5.7
0,3,male,23,0,0,7.8958,S,2.36874,11.8437,4.73748
1,2,female,48,1,2,65,S,19.5,97.5,39
1,2,male,0.67,1,1,14.5,S,4.35,21.75,8.7
0,3,male,28,0,0,7.7958,S,2.33874,11.6937,4.67748
0,2,male,18,0,0,11.5,S,3.45,17.25,6.9
0,3,male,34,0,0,8.05,S,2.415,12.075,4.83
1,1,female,33,0,0,86.5,S,25.95,129.75,51.9
0,3,male,41,0,0,7.125,S,2.1375,10.6875,4.275
1,3,male,20,0,0,7.2292,C,2.16876,10.8438,4.33752
1,1,female,36,1,2,120,S,36,180,72
0,3,male,16,0,0,7.775,S,2.3325,11.6625,4.665
1,1,female,51,1,0,77.9583,S,23.38749,116.93745,46.77498
0,3,female,30.5,0,0,7.75,Q,2.325,11.625,4.65
0,3,male,32,0,0,8.3625,S,2.50875,12.54375,5.0175
0,3,male,24,0,0,9.5,S,2.85,14.25,5.7
0,3,male,48,0,0,7.8542,S,2.35626,11.7813,4.71252
0,2,female,57,0,0,10.5,S,3.15,15.75,6.3
1,2,female,54,1,3,23,S,6.9,34.5,13.8
0,3,male,18,0,0,7.75,S,2.325,11.625,4.65
1,3,female,5,0,0,12.475,S,3.7425,18.7125,7.485
1,1,female,43,0,1,211.3375,S,63.40125,317.00625,126.8025
1,3,female,13,0,0,7.2292,C,2.16876,10.8438,4.33752
1,1,female,17,1,0,57,S,17.1,85.5,34.2
0,1,male,29,0,0,30,S,9,45,18
0,3,male,25,0,0,7.05,S,2.115,10.575,4.23
0,3,male,25,0,0,7.25,S,2.175,10.875,4.35
1,3,female,18,0,0,7.4958,S,2.24874,11.2437,4.49748
0,3,male,8,4,1,29.125,Q,8.7375,43.6875,17.475
1,3,male,1,1,2,20.575,S,6.1725,30.8625,12.345
0,1,male,46,0,0,79.2,C,23.76,118.8,47.52
0,2,male,16,0,0,26,S,7.8,39,15.6
0,3,male,25,0,0,7.8958,S,2.36874,11.8437,4.73748
0,2,male,39,0,0,13,S,3.9,19.5,7.8
1,1,female,49,0,0,25.9292,S,7.77876,38.8938,15.55752
1,3,female,31,0,0,8.6833,S,2.60499,13.02495,5.20998
0,3,male,30,0,0,7.2292,C,2.16876,10.8438,4.33752
0,3,female,30,1,1,24.15,S,7.245,36.225,14.49
0,2,male,34,0,0,13,S,3.9,19.5,7.8
1,2,female,31,1,1,26.25,S,7.875,39.375,15.75
1,1,male,11,1,2,120,S,36,180,72
1,3,male,0.42,0,1,8.5167,C,2.55501,12.77505,5.11002
1,3,male,27,0,0,6.975,S,2.0925,10.4625,4.185
0,3,male,31,0,0,7.775,S,2.3325,11.6625,4.665
0,1,male,39,0,0,0,S,0,0,0
0,3,female,18,0,0,7.775,S,2.3325,11.6625,4.665
0,2,male,39,0,0,13,S,3.9,19.5,7.8
1,1,female,33,1,0,53.1,S,15.93,79.65,31.86
0,3,male,26,0,0,7.8875,S,2.36625,11.83125,4.7325
0,3,male,39,0,0,24.15,S,7.245,36.225,14.49
0,2,male,35,0,0,10.5,S,3.15,15.75,6.3
0,3,female,6,4,2,31.275,S,9.3825,46.9125,18.765
0,3,male,30.5,0,0,8.05,S,2.415,12.075,4.83
0,3,female,23,0,0,7.925,S,2.3775,11.8875,4.755
0,2,male,31,1,1,37.0042,C,11.10126,55.5063,22.20252
0,3,male,43,0,0,6.45,S,1.935,9.675,3.87
0,3,male,10,3,2,27.9,S,8.37,41.85,16.74
1,1,female,52,1,1,93.5,S,28.05,140.25,56.1
1,3,male,27,0,0,8.6625,S,2.59875,12.99375,5.1975
0,1,male,38,0,0,0,S,0,0,0
1,3,female,27,0,1,12.475,S,3.7425,18.7125,7.485
0,3,male,2,4,1,39.6875,S,11.90625,59.53125,23.8125
1,2,male,1,0,2,37.0042,C,11.10126,55.5063,22.20252
1,3,female,15,1,0,14.4542,C,4.33626,21.6813,8.67252
1,2,male,0.83,1,1,18.75,S,5.625,28.125,11.25
0,3,male,23,0,0,7.8542,S,2.35626,11.7813,4.71252
0,3,male,18,0,0,8.3,S,2.49,12.45,4.98
1,1,female,39,1,1,83.1583,C,24.94749,124.73745,49.89498
0,3,male,21,0,0,8.6625,S,2.59875,12.99375,5.1975
1,3,male,32,0,0,56.4958,S,16.94874,84.7437,33.89748
0,3,male,20,0,0,7.925,S,2.3775,11.8875,4.755
0,2,male,16,0,0,10.5,S,3.15,15.75,6.3
1,1,female,30,0,0,31,C,9.3,46.5,18.6
0,3,male,34.5,0,0,6.4375,C,1.93125,9.65625,3.8625
0,3,male,17,0,0,8.6625,S,2.59875,12.99375,5.1975
0,3,male,42,0,0,7.55,S,2.265,11.325,4.53
0,3,male,35,0,0,7.8958,C,2.36874,11.8437,4.73748
0,2,male,28,0,1,33,S,9.9,49.5,19.8
0,3,male,4,4,2,31.275,S,9.3825,46.9125,18.765
0,3,male,74,0,0,7.775,S,2.3325,11.6625,4.665
0,3,female,9,1,1,15.2458,C,4.57374,22.8687,9.14748
1,1,female,16,0,1,39.4,S,11.82,59.1,23.64
0,2,female,44,1,0,26,S,7.8,39,15.6
1,3,female,18,0,1,9.35,S,2.805,14.025,5.61
1,1,female,45,1,1,164.8667,S,49.46001,247.30005,98.92002
1,1,male,51,0,0,26.55,S,7.965,39.825,15.93
1,3,female,24,0,3,19.2583,C,5.77749,28.88745,11.55498
0,3,male,41,2,0,14.1083,S,4.23249,21.16245,8.46498
0,2,male,21,1,0,11.5,S,3.45,17.25,6.9
1,1,female,48,0,0,25.9292,S,7.77876,38.8938,15.55752
0,2,male,24,0,0,13,S,3.9,19.5,7.8
1,2,female,42,0,0,13,S,3.9,19.5,7.8
1,2,female,27,1,0,13.8583,C,4.15749,20.78745,8.31498
0,1,male,31,0,0,50.4958,S,15.14874,75.7437,30.29748
1,3,male,4,1,1,11.1333,S,3.33999,16.69995,6.67998
0,3,male,26,0,0,7.8958,S,2.36874,11.8437,4.73748
1,1,female,47,1,1,52.5542,S,15.76626,78.8313,31.53252
0,1,male,33,0,0,5,S,1.5,7.5,3
0,3,male,47,0,0,9,S,2.7,13.5,5.4
1,2,female,28,1,0,24,C,7.2,36,14.4
1,3,female,15,0,0,7.225,C,2.1675,10.8375,4.335
0,3,male,20,0,0,9.8458,S,2.95374,14.7687,5.90748
0,3,male,19,0,0,7.8958,S,2.36874,11.8437,4.73748
1,1,female,56,0,1,83.1583,C,24.94749,124.73745,49.89498
1,2,female,25,0,1,26,S,7.8,39,15.6
0,3,male,33,0,0,7.8958,S,2.36874,11.8437,4.73748
0,3,female,22,0,0,10.5167,S,3.15501,15.77505,6.31002
0,2,male,28,0,0,10.5,S,3.15,15.75,6.3
0,3,male,25,0,0,7.05,S,2.115,10.575,4.23
0,3,female,39,0,5,29.125,Q,8.7375,43.6875,17.475
0,2,male,27,0,0,13,S,3.9,19.5,7.8
1,1,female,19,0,0,30,S,9,45,18
1,1,male,26,0,0,30,C,9,45,18
0,3,male,32,0,0,7.75,Q,2.325,11.625,4.65
